%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter
1695939155316145487,656,221235000000000,GPS1_Frame,42.33660888671875,-71.09805297851562,28.799999237060547,327159.4375,4689282.5,19,T
1695939156315607977,657,221236000000000,GPS1_Frame,42.336605072021484,-71.09806823730469,29.100000381469727,327158.1875,4689282.0,19,T
1695939157317414096,658,221237000000000,GPS1_Frame,42.336605072021484,-71.09807586669922,29.299999237060547,327157.21875,4689282.0,19,T
1695939158316091938,659,221238000000000,GPS1_Frame,42.33659744262695,-71.09809112548828,29.399999618530273,327155.96875,4689281.5,19,T
1695939159295841360,660,221239000000000,GPS1_Frame,42.33659362792969,-71.09810638427734,29.399999618530273,327154.71875,4689281.0,19,T
1695939160297156506,661,221240000000000,GPS1_Frame,42.33658981323242,-71.0981216430664,29.5,327153.46875,4689280.5,19,T
1695939161317975065,662,221241000000000,GPS1_Frame,42.336585998535156,-71.09813690185547,29.899999618530273,327152.5,4689280.0,19,T
1695939162296554384,663,221242000000000,GPS1_Frame,42.336585998535156,-71.09815216064453,30.200000762939453,327151.0,4689280.0,19,T
1695939163297942474,664,221243000000000,GPS1_Frame,42.33658218383789,-71.0981674194336,30.200000762939453,327149.875,4689280.0,19,T
1695939164318607107,665,221244000000000,GPS1_Frame,42.33658218383789,-71.09818267822266,30.299999237060547,327148.78125,4689280.0,19,T
1695939165318096849,666,221245000000000,GPS1_Frame,42.33658981323242,-71.09819030761719,30.5,327147.84375,4689280.5,19,T
1695939166297594364,667,221246000000000,GPS1_Frame,42.336585998535156,-71.09819793701172,30.5,327147.0,4689280.0,19,T
1695939167296593825,668,221247000000000,GPS1_Frame,42.336585998535156,-71.09821319580078,30.899999618530273,327145.90625,4689280.5,19,T
1695939168297652131,669,221248000000000,GPS1_Frame,42.33658981323242,-71.09822845458984,31.399999618530273,327144.8125,4689280.5,19,T
1695939169297646325,670,221249000000000,GPS1_Frame,42.336585998535156,-71.09823608398438,31.399999618530273,327144.0,4689280.5,19,T
1695939170316371073,671,221250000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.399999618530273,327143.3125,4689280.0,19,T
1695939171317556133,672,221251000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.399999618530273,327143.4375,4689280.0,19,T
1695939172317403370,673,221252000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.5,327143.4375,4689280.0,19,T
1695939173317525117,674,221253000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.5,327143.4375,4689280.0,19,T
1695939174298368721,675,221254000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.5,327143.4375,4689280.0,19,T
1695939175298687953,676,221255000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.5,327143.4375,4689280.0,19,T
1695939176298589378,677,221256000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.5,327143.4375,4689280.0,19,T
1695939177298547848,678,221257000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.5,327143.4375,4689280.0,19,T
1695939178298245533,679,221258000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.5,327143.4375,4689280.0,19,T
1695939179298272318,680,221259000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.5,327143.4375,4689280.0,19,T
1695939180298537080,681,221300000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.600000381469727,327143.4375,4689280.0,19,T
1695939181299140132,682,221301000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.600000381469727,327143.4375,4689280.5,19,T
1695939182298155263,683,221302000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.600000381469727,327143.4375,4689280.5,19,T
1695939183317845502,684,221303000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.600000381469727,327143.4375,4689280.5,19,T
1695939184298607108,685,221304000000000,GPS1_Frame,42.336585998535156,-71.0982437133789,31.600000381469727,327143.4375,4689280.5,19,T
