%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter
1695936041267206263,525,212041000000000,GPS1_Frame,42.33829879760742,-71.08845520019531,38.29999923706055,327954.9375,4689450.5,19,T
1695936042264976478,526,212042000000000,GPS1_Frame,42.338294982910156,-71.08845520019531,38.400001525878906,327954.5,4689450.0,19,T
1695936043267487173,527,212043000000000,GPS1_Frame,42.33829116821289,-71.08846282958984,38.5,327954.21875,4689450.0,19,T
1695936044269606891,528,212044000000000,GPS1_Frame,42.338294982910156,-71.08845520019531,38.5,327954.5,4689450.0,19,T
1695936045269044499,529,212045000000000,GPS1_Frame,42.33829116821289,-71.08845520019531,38.5,327954.625,4689449.5,19,T
1695936046285707450,530,212046000000000,GPS1_Frame,42.338287353515625,-71.08845520019531,38.5,327954.75,4689449.0,19,T
1695936047286257232,531,212047000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.03125,4689449.0,19,T
1695936048270523954,532,212048000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.03125,4689449.0,19,T
1695936049287739342,533,212049000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.03125,4689449.0,19,T
1695936050271462689,534,212050000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.03125,4689449.0,19,T
1695936051272397792,535,212051000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.03125,4689449.0,19,T
1695936052272341520,536,212052000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.03125,4689449.0,19,T
1695936053273386798,537,212053000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.1875,4689449.0,19,T
1695936054289240952,538,212054000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.1875,4689449.0,19,T
1695936055289442254,539,212055000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.1875,4689449.0,19,T
1695936056270520619,540,212056000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,38.5,327955.1875,4689449.0,19,T
1695936057271910346,541,212057000000000,GPS1_Frame,42.33828353881836,-71.08844757080078,38.599998474121094,327955.3125,4689448.5,19,T
1695936058287374258,542,212058000000000,GPS1_Frame,42.33827590942383,-71.08844757080078,38.599998474121094,327955.28125,4689448.0,19,T
1695936059288363895,543,212059000000000,GPS1_Frame,42.33827590942383,-71.08844757080078,38.79999923706055,327955.40625,4689448.0,19,T
1695936060288381607,544,212100000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,38.900001525878906,327955.5625,4689447.5,19,T
1695936061290352401,545,212101000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,39.0,327955.5625,4689447.5,19,T
1695936062291466652,546,212102000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,38.900001525878906,327955.5625,4689447.5,19,T
1695936063291640599,547,212103000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,38.900001525878906,327955.5625,4689447.5,19,T
1695936064291254220,548,212104000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,38.900001525878906,327955.5625,4689447.5,19,T
1695936065292189169,549,212105000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,38.900001525878906,327955.5625,4689447.5,19,T
1695936066294253817,550,212106000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,38.900001525878906,327955.5625,4689447.5,19,T
1695936067279582950,551,212107000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,38.900001525878906,327955.5625,4689447.5,19,T
1695936068278541748,552,212108000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,39.0,327955.5625,4689447.5,19,T
1695936069295257625,553,212109000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,39.0,327955.5625,4689447.5,19,T
1695936070295622259,554,212110000000000,GPS1_Frame,42.33827209472656,-71.08843994140625,39.0,327955.5625,4689447.5,19,T
1695936071297101467,555,212111000000000,GPS1_Frame,42.3382682800293,-71.08843994140625,39.0,327955.53125,4689447.5,19,T
1695936072295310569,556,212112000000000,GPS1_Frame,42.3382682800293,-71.08843994140625,39.0,327955.53125,4689447.0,19,T
1695936073277723536,557,212113000000000,GPS1_Frame,42.3382682800293,-71.08843994140625,39.099998474121094,327955.9375,4689447.0,19,T
1695936074277233182,558,212114000000000,GPS1_Frame,42.3382682800293,-71.08843231201172,39.099998474121094,327956.375,4689447.0,19,T
1695936075295709599,559,212115000000000,GPS1_Frame,42.3382682800293,-71.08843231201172,39.20000076293945,327956.5,4689447.5,19,T
1695936076278554844,560,212116000000000,GPS1_Frame,42.3382682800293,-71.08842468261719,39.099998474121094,327956.90625,4689447.5,19,T
1695936077294438838,561,212117000000000,GPS1_Frame,42.3382682800293,-71.08841705322266,39.20000076293945,327957.46875,4689447.0,19,T
1695936078296814889,562,212118000000000,GPS1_Frame,42.3382682800293,-71.08841705322266,39.29999923706055,327957.875,4689447.5,19,T
1695936079279653377,563,212119000000000,GPS1_Frame,42.33827209472656,-71.0884017944336,39.400001525878906,327958.71875,4689447.5,19,T
1695936080279534381,564,212120000000000,GPS1_Frame,42.33827590942383,-71.08840942382812,39.400001525878906,327958.5625,4689448.0,19,T
1695936081279666402,565,212121000000000,GPS1_Frame,42.338279724121094,-71.08840942382812,39.5,327958.46875,4689448.5,19,T
1695936082278676759,566,212122000000000,GPS1_Frame,42.33828353881836,-71.08841705322266,39.5,327957.90625,4689449.0,19,T
1695936083280251707,567,212123000000000,GPS1_Frame,42.338287353515625,-71.08842468261719,39.599998474121094,327957.09375,4689449.0,19,T
1695936084281260556,568,212124000000000,GPS1_Frame,42.338287353515625,-71.08843231201172,39.599998474121094,327956.40625,4689449.0,19,T
1695936085281731593,569,212125000000000,GPS1_Frame,42.338287353515625,-71.08843994140625,39.599998474121094,327955.875,4689449.0,19,T
1695936086281751954,570,212126000000000,GPS1_Frame,42.338287353515625,-71.08844757080078,39.5,327955.3125,4689449.0,19,T
1695936087282020160,571,212127000000000,GPS1_Frame,42.33828353881836,-71.08845520019531,39.5,327954.625,4689449.0,19,T
1695936088281155194,572,212128000000000,GPS1_Frame,42.338279724121094,-71.08847045898438,39.599998474121094,327953.65625,4689448.5,19,T
1695936089281981129,573,212129000000000,GPS1_Frame,42.33827209472656,-71.08848571777344,39.599998474121094,327952.25,4689448.0,19,T
1695936090282031309,574,212130000000000,GPS1_Frame,42.33827209472656,-71.0885009765625,39.599998474121094,327950.875,4689447.5,19,T
1695936091282039822,575,212131000000000,GPS1_Frame,42.3382682800293,-71.08850860595703,39.599998474121094,327950.3125,4689447.5,19,T
1695936092281970725,576,212132000000000,GPS1_Frame,42.3382682800293,-71.08850860595703,39.70000076293945,327950.1875,4689447.0,19,T
1695936093282411255,577,212133000000000,GPS1_Frame,42.33826446533203,-71.08850860595703,39.70000076293945,327950.03125,4689447.0,19,T
1695936094283040716,578,212134000000000,GPS1_Frame,42.33826446533203,-71.08850860595703,39.70000076293945,327949.90625,4689447.0,19,T
1695936095284149902,579,212135000000000,GPS1_Frame,42.338260650634766,-71.08850860595703,39.70000076293945,327949.90625,4689446.5,19,T
1695936096298645937,580,212136000000000,GPS1_Frame,42.3382568359375,-71.0885009765625,39.79999923706055,327950.96875,4689446.0,19,T
1695936097284504895,581,212137000000000,GPS1_Frame,42.338253021240234,-71.0885009765625,39.79999923706055,327950.5625,4689445.5,19,T
1695936098299717303,582,212138000000000,GPS1_Frame,42.33824157714844,-71.08851623535156,39.79999923706055,327949.15625,4689444.5,19,T
1695936099283878104,583,212139000000000,GPS1_Frame,42.33824157714844,-71.0885009765625,39.900001525878906,327950.65625,4689444.5,19,T
1695936100301442871,584,212140000000000,GPS1_Frame,42.33824157714844,-71.08848571777344,40.0,327951.75,4689444.5,19,T
1695936101283972253,585,212141000000000,GPS1_Frame,42.33823776245117,-71.08849334716797,39.900001525878906,327951.46875,4689444.0,19,T
1695936102284842189,586,212142000000000,GPS1_Frame,42.33823013305664,-71.08850860595703,40.099998474121094,327950.34375,4689443.0,19,T
1695936103285011910,587,212143000000000,GPS1_Frame,42.33823013305664,-71.08849334716797,40.099998474121094,327951.03125,4689443.0,19,T
1695936104284790567,588,212144000000000,GPS1_Frame,42.33823013305664,-71.08848571777344,40.20000076293945,327952.0,4689443.0,19,T
1695936105301103720,589,212145000000000,GPS1_Frame,42.33823013305664,-71.08848571777344,40.20000076293945,327952.125,4689443.0,19,T
1695936106301954458,590,212146000000000,GPS1_Frame,42.338226318359375,-71.0884780883789,40.20000076293945,327952.40625,4689442.5,19,T
1695936107286352054,591,212147000000000,GPS1_Frame,42.338218688964844,-71.08848571777344,40.20000076293945,327951.96875,4689442.0,19,T
1695936108301721932,592,212148000000000,GPS1_Frame,42.33821487426758,-71.08848571777344,40.20000076293945,327952.09375,4689441.5,19,T
1695936109302686588,593,212149000000000,GPS1_Frame,42.33821487426758,-71.0884780883789,40.29999923706055,327952.78125,4689441.0,19,T
1695936110286345566,594,212150000000000,GPS1_Frame,42.33821105957031,-71.0884780883789,40.400001525878906,327952.625,4689441.0,19,T
1695936111302103883,595,212151000000000,GPS1_Frame,42.33820724487305,-71.08849334716797,40.5,327951.25,4689440.5,19,T
1695936112303426753,596,212152000000000,GPS1_Frame,42.33820343017578,-71.08848571777344,40.599998474121094,327951.65625,4689440.0,19,T
1695936113302491695,597,212153000000000,GPS1_Frame,42.33820343017578,-71.0884780883789,40.599998474121094,327952.21875,4689440.0,19,T
1695936114302572188,598,212154000000000,GPS1_Frame,42.33820343017578,-71.0884780883789,40.70000076293945,327952.46875,4689440.0,19,T
1695936115303602028,599,212155000000000,GPS1_Frame,42.33821105957031,-71.0884780883789,40.599998474121094,327952.5,4689441.0,19,T
1695936116303945741,600,212156000000000,GPS1_Frame,42.33821105957031,-71.08847045898438,40.70000076293945,327952.90625,4689441.0,19,T
1695936117304356554,601,212157000000000,GPS1_Frame,42.33821105957031,-71.08847045898438,40.70000076293945,327953.3125,4689440.5,19,T
1695936118288606202,602,212158000000000,GPS1_Frame,42.33821105957031,-71.08847045898438,40.5,327953.46875,4689440.5,19,T
1695936119289627729,603,212159000000000,GPS1_Frame,42.33821105957031,-71.08846282958984,40.400001525878906,327953.71875,4689440.5,19,T
1695936120305880518,604,212200000000000,GPS1_Frame,42.33821105957031,-71.08846282958984,40.400001525878906,327953.875,4689441.0,19,T
1695936121306427682,605,212201000000000,GPS1_Frame,42.33821105957031,-71.08845520019531,40.400001525878906,327954.4375,4689441.0,19,T
1695936122306232521,606,212202000000000,GPS1_Frame,42.33821105957031,-71.08845520019531,40.400001525878906,327954.4375,4689441.0,19,T
1695936123288317565,607,212203000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,40.29999923706055,327954.125,4689440.5,19,T
1695936124305519487,608,212204000000000,GPS1_Frame,42.33820343017578,-71.08846282958984,40.20000076293945,327953.84375,4689440.0,19,T
1695936125288669603,609,212205000000000,GPS1_Frame,42.33820343017578,-71.08847045898438,40.20000076293945,327953.03125,4689440.0,19,T
1695936126304394564,610,212206000000000,GPS1_Frame,42.338199615478516,-71.08848571777344,40.0,327952.0625,4689439.5,19,T
1695936127288145625,611,212207000000000,GPS1_Frame,42.338199615478516,-71.08848571777344,40.0,327951.78125,4689439.5,19,T
1695936128304351549,612,212208000000000,GPS1_Frame,42.33820343017578,-71.08848571777344,40.0,327951.9375,4689440.0,19,T
1695936129302985285,613,212209000000000,GPS1_Frame,42.33820724487305,-71.08848571777344,40.0,327951.65625,4689440.5,19,T
1695936130287339508,614,212210000000000,GPS1_Frame,42.33820724487305,-71.08848571777344,40.0,327951.65625,4689440.5,19,T
1695936131287294216,615,212211000000000,GPS1_Frame,42.33820724487305,-71.08849334716797,39.900001525878906,327951.53125,4689440.5,19,T
1695936132286426997,616,212212000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327951.25,4689440.0,19,T
1695936133287778322,617,212213000000000,GPS1_Frame,42.338199615478516,-71.08849334716797,39.900001525878906,327951.09375,4689439.5,19,T
1695936134287384235,618,212214000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936135286552056,619,212215000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936136286298792,620,212216000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936137285605073,621,212217000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936138286010538,622,212218000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936139285204315,623,212219000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936140284413044,624,212220000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936141285184599,625,212221000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936142284994191,626,212222000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936143283896931,627,212223000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936144284433108,628,212224000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936145285715227,629,212225000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936146300240020,630,212226000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936147284336791,631,212227000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936148283953164,632,212228000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936149299861319,633,212229000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,39.900001525878906,327950.96875,4689440.0,19,T
1695936150282960409,634,212230000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,40.0,327950.96875,4689440.0,19,T
1695936151298560109,635,212231000000000,GPS1_Frame,42.33820343017578,-71.08849334716797,40.0,327951.125,4689440.0,19,T
1695936152282615873,636,212232000000000,GPS1_Frame,42.33820724487305,-71.08849334716797,40.0,327951.375,4689440.5,19,T
1695936153282477888,637,212233000000000,GPS1_Frame,42.33821105957031,-71.08848571777344,40.0,327951.6875,4689441.0,19,T
1695936154282272796,638,212234000000000,GPS1_Frame,42.33821487426758,-71.08848571777344,40.0,327951.6875,4689441.0,19,T
1695936155298446130,639,212235000000000,GPS1_Frame,42.33821487426758,-71.08848571777344,40.099998474121094,327951.96875,4689441.0,19,T
1695936156297808134,640,212236000000000,GPS1_Frame,42.33821487426758,-71.0884780883789,40.099998474121094,327952.65625,4689441.0,19,T
1695936157282278855,641,212237000000000,GPS1_Frame,42.33821105957031,-71.08847045898438,40.099998474121094,327953.1875,4689441.0,19,T
1695936158282149998,642,212238000000000,GPS1_Frame,42.33821105957031,-71.08847045898438,40.20000076293945,327952.90625,4689441.0,19,T
1695936159298133638,643,212239000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,40.20000076293945,327953.3125,4689440.5,19,T
1695936160298082391,644,212240000000000,GPS1_Frame,42.33820724487305,-71.08847045898438,40.20000076293945,327953.3125,4689440.5,19,T
1695936161298290831,645,212241000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,40.20000076293945,327954.125,4689440.5,19,T
1695936162284426734,646,212242000000000,GPS1_Frame,42.33820724487305,-71.08845520019531,40.20000076293945,327954.6875,4689440.5,19,T
1695936163301139486,647,212243000000000,GPS1_Frame,42.33820724487305,-71.08844757080078,40.20000076293945,327955.09375,4689440.5,19,T
1695936164302108942,648,212244000000000,GPS1_Frame,42.33820724487305,-71.08843994140625,40.20000076293945,327955.375,4689440.5,19,T
1695936165301240480,649,212245000000000,GPS1_Frame,42.33820724487305,-71.08843994140625,40.29999923706055,327955.375,4689440.5,19,T
1695936166301948617,650,212246000000000,GPS1_Frame,42.33820724487305,-71.08844757080078,40.29999923706055,327955.25,4689440.5,19,T
1695936167304080206,651,212247000000000,GPS1_Frame,42.33820724487305,-71.08844757080078,40.29999923706055,327955.09375,4689440.5,19,T
1695936168306109602,652,212248000000000,GPS1_Frame,42.33820724487305,-71.08844757080078,40.29999923706055,327955.09375,4689440.5,19,T
1695936169287536255,653,212249000000000,GPS1_Frame,42.33820724487305,-71.08844757080078,40.29999923706055,327955.09375,4689440.5,19,T
1695936170302555261,654,212250000000000,GPS1_Frame,42.33821105957031,-71.08844757080078,40.20000076293945,327955.25,4689440.5,19,T
1695936171301054549,655,212251000000000,GPS1_Frame,42.33821487426758,-71.08843994140625,40.20000076293945,327955.375,4689441.0,19,T
1695936172286620136,656,212252000000000,GPS1_Frame,42.33821487426758,-71.08843994140625,40.400001525878906,327955.6875,4689441.5,19,T
1695936173302520370,657,212253000000000,GPS1_Frame,42.338218688964844,-71.08843231201172,40.29999923706055,327956.21875,4689442.0,19,T
1695936174285726260,658,212254000000000,GPS1_Frame,42.33822250366211,-71.08843231201172,40.5,327956.25,4689442.0,19,T
1695936175302962702,659,212255000000000,GPS1_Frame,42.338226318359375,-71.08843231201172,40.5,327956.25,4689442.5,19,T
1695936176286583112,660,212256000000000,GPS1_Frame,42.33823013305664,-71.08843994140625,40.70000076293945,327955.5625,4689443.0,19,T
1695936177301896199,661,212257000000000,GPS1_Frame,42.338233947753906,-71.08844757080078,40.70000076293945,327955.3125,4689443.5,19,T
1695936178287723040,662,212258000000000,GPS1_Frame,42.338233947753906,-71.08844757080078,40.5,327955.3125,4689443.5,19,T
1695936179300037909,663,212259000000000,GPS1_Frame,42.33823776245117,-71.08843994140625,40.5,327955.59375,4689443.5,19,T
1695936180301618904,664,212300000000000,GPS1_Frame,42.33824157714844,-71.08843994140625,40.5,327955.75,4689444.0,19,T
1695936181285773727,665,212301000000000,GPS1_Frame,42.33824157714844,-71.08843994140625,40.5,327955.75,4689444.0,19,T
1695936182284443522,666,212302000000000,GPS1_Frame,42.33823776245117,-71.08843994140625,40.5,327955.875,4689444.0,19,T
1695936183284467189,667,212303000000000,GPS1_Frame,42.338233947753906,-71.08843994140625,40.599998474121094,327956.0,4689443.5,19,T
1695936184283563764,668,212304000000000,GPS1_Frame,42.33823013305664,-71.08843994140625,40.599998474121094,327955.4375,4689443.0,19,T
1695936185284257636,669,212305000000000,GPS1_Frame,42.338226318359375,-71.08844757080078,40.5,327954.875,4689442.5,19,T
1695936186284896492,670,212306000000000,GPS1_Frame,42.338218688964844,-71.08845520019531,40.5,327954.3125,4689441.5,19,T
1695936187282231146,671,212307000000000,GPS1_Frame,42.33821487426758,-71.08845520019531,40.5,327954.4375,4689441.0,19,T
1695936188284548583,672,212308000000000,GPS1_Frame,42.33821105957031,-71.08845520019531,40.5,327954.5625,4689441.0,19,T
1695936189284262943,673,212309000000000,GPS1_Frame,42.33821105957031,-71.08845520019531,40.400001525878906,327954.5625,4689441.0,19,T
1695936190284388278,674,212310000000000,GPS1_Frame,42.33821487426758,-71.08845520019531,40.400001525878906,327954.6875,4689441.0,19,T
1695936191283786711,675,212311000000000,GPS1_Frame,42.338218688964844,-71.08845520019531,40.29999923706055,327954.59375,4689441.5,19,T
1695936192282599525,676,212312000000000,GPS1_Frame,42.33821487426758,-71.08844757080078,40.599998474121094,327954.84375,4689441.5,19,T
1695936193284186547,677,212313000000000,GPS1_Frame,42.33821487426758,-71.08844757080078,40.599998474121094,327954.84375,4689441.5,19,T
1695936194281052717,678,212314000000000,GPS1_Frame,42.33821487426758,-71.08844757080078,40.599998474121094,327954.84375,4689441.5,19,T
1695936195282214685,679,212315000000000,GPS1_Frame,42.33821487426758,-71.08844757080078,40.599998474121094,327954.84375,4689441.5,19,T
1695936196281983652,680,212316000000000,GPS1_Frame,42.33821487426758,-71.08844757080078,40.599998474121094,327954.84375,4689441.5,19,T
1695936197296842704,681,212317000000000,GPS1_Frame,42.33821487426758,-71.08844757080078,40.599998474121094,327954.84375,4689441.5,19,T
1695936198280526409,682,212318000000000,GPS1_Frame,42.33821487426758,-71.08844757080078,40.599998474121094,327954.84375,4689441.5,19,T
1695936199299167372,683,212319000000000,GPS1_Frame,42.33821487426758,-71.08844757080078,40.400001525878906,327955.25,4689441.5,19,T
1695936200281065303,684,212320000000000,GPS1_Frame,42.338218688964844,-71.08844757080078,40.400001525878906,327955.125,4689441.5,19,T
1695936201297429877,685,212321000000000,GPS1_Frame,42.338218688964844,-71.08844757080078,40.400001525878906,327955.0,4689442.0,19,T
1695936202279648254,686,212322000000000,GPS1_Frame,42.33822250366211,-71.08844757080078,40.400001525878906,327955.125,4689442.0,19,T
1695936203280201930,687,212323000000000,GPS1_Frame,42.33822250366211,-71.08844757080078,40.400001525878906,327955.15625,4689442.0,19,T
1695936204278001915,688,212324000000000,GPS1_Frame,42.33822250366211,-71.08844757080078,40.400001525878906,327955.28125,4689442.0,19,T
1695936205294847602,689,212325000000000,GPS1_Frame,42.33822250366211,-71.08843994140625,40.400001525878906,327955.5625,4689442.0,19,T
1695936206278584198,690,212326000000000,GPS1_Frame,42.338226318359375,-71.08843994140625,40.400001525878906,327955.96875,4689442.5,19,T
1695936207295874114,691,212327000000000,GPS1_Frame,42.33822250366211,-71.08844757080078,40.5,327955.15625,4689442.0,19,T
1695936208281049854,692,212328000000000,GPS1_Frame,42.338226318359375,-71.08846282958984,40.400001525878906,327953.90625,4689442.5,19,T
1695936209281014621,693,212329000000000,GPS1_Frame,42.33823013305664,-71.08847045898438,40.29999923706055,327953.09375,4689443.0,19,T
1695936210280539304,694,212330000000000,GPS1_Frame,42.33823013305664,-71.08848571777344,40.20000076293945,327952.0,4689443.0,19,T
1695936211296809239,695,212331000000000,GPS1_Frame,42.338233947753906,-71.08848571777344,40.099998474121094,327952.15625,4689443.5,19,T
1695936212281402479,696,212332000000000,GPS1_Frame,42.338233947753906,-71.08848571777344,40.29999923706055,327952.15625,4689443.5,19,T
1695936213291684254,697,212333000000000,GPS1_Frame,42.33823013305664,-71.08848571777344,40.599998474121094,327951.875,4689443.0,19,T
1695936214291349919,698,212334000000000,GPS1_Frame,42.33823013305664,-71.08849334716797,40.70000076293945,327951.3125,4689443.0,19,T
1695936215290766124,699,212335000000000,GPS1_Frame,42.33822250366211,-71.08849334716797,40.79999923706055,327951.4375,4689442.5,19,T
1695936216290899921,700,212336000000000,GPS1_Frame,42.33821487426758,-71.08849334716797,41.20000076293945,327951.40625,4689441.5,19,T
1695936217276412388,701,212337000000000,GPS1_Frame,42.33821105957031,-71.0884780883789,41.099998474121094,327952.21875,4689441.0,19,T
1695936218292115132,702,212338000000000,GPS1_Frame,42.33820724487305,-71.0884780883789,41.29999923706055,327952.75,4689440.5,19,T
1695936219290539016,703,212339000000000,GPS1_Frame,42.33820343017578,-71.08847045898438,41.400001525878906,327953.15625,4689440.0,19,T
1695936220290679044,704,212340000000000,GPS1_Frame,42.338199615478516,-71.08846282958984,41.5,327953.6875,4689439.5,19,T
1695936221290675610,705,212341000000000,GPS1_Frame,42.338191986083984,-71.08845520019531,41.599998474121094,327954.25,4689439.0,19,T
1695936222291026705,706,212342000000000,GPS1_Frame,42.33818817138672,-71.08845520019531,41.70000076293945,327954.625,4689438.5,19,T
1695936223294881469,707,212343000000000,GPS1_Frame,42.33818435668945,-71.08844757080078,41.79999923706055,327955.1875,4689438.0,19,T
1695936224277112632,708,212344000000000,GPS1_Frame,42.33818054199219,-71.08843994140625,42.0,327955.5625,4689437.5,19,T
1695936225277450179,709,212345000000000,GPS1_Frame,42.33817672729492,-71.08843231201172,42.099998474121094,327956.125,4689437.0,19,T
1695936226293787343,710,212346000000000,GPS1_Frame,42.338172912597656,-71.08842468261719,42.20000076293945,327956.5,4689436.5,19,T
1695936227293830577,711,212347000000000,GPS1_Frame,42.33816909790039,-71.08842468261719,42.29999923706055,327957.0625,4689436.0,19,T
1695936228277503007,712,212348000000000,GPS1_Frame,42.33816146850586,-71.08841705322266,42.400001525878906,327957.4375,4689435.5,19,T
1695936229294014339,713,212349000000000,GPS1_Frame,42.338157653808594,-71.08840942382812,42.5,327958.0,4689435.0,19,T
1695936230277618911,714,212350000000000,GPS1_Frame,42.33815383911133,-71.0884017944336,42.70000076293945,327958.375,4689434.5,19,T
1695936231290678205,715,212351000000000,GPS1_Frame,42.33815002441406,-71.0884017944336,42.79999923706055,327958.9375,4689434.0,19,T
1695936292290014274,716,212452000000000,GPS1_Frame,42.33823776245117,-71.08843231201172,44.79999923706055,327956.28125,4689443.5,19,T
1695936293290287905,717,212453000000000,GPS1_Frame,42.338253021240234,-71.08841705322266,46.400001525878906,327957.84375,4689445.5,19,T
1695936294293560620,718,212454000000000,GPS1_Frame,42.338253021240234,-71.08841705322266,47.900001525878906,327957.96875,4689445.5,19,T
1695936295294206068,719,212455000000000,GPS1_Frame,42.3382568359375,-71.08841705322266,48.20000076293945,327957.96875,4689445.5,19,T
1695936296294170862,720,212456000000000,GPS1_Frame,42.338260650634766,-71.08842468261719,50.70000076293945,327957.3125,4689446.5,19,T
1695936297293696907,721,212457000000000,GPS1_Frame,42.3382568359375,-71.08841705322266,52.20000076293945,327957.4375,4689445.5,19,T
1695936298309539054,722,212458000000000,GPS1_Frame,42.33824920654297,-71.08841705322266,51.5,327957.6875,4689445.0,19,T
1695936299295639257,723,212459000000000,GPS1_Frame,42.33824920654297,-71.08841705322266,51.400001525878906,327957.8125,4689445.0,19,T
1695936300310433882,724,212500000000000,GPS1_Frame,42.33824920654297,-71.08841705322266,51.400001525878906,327957.8125,4689445.0,19,T
1695936301295719286,725,212501000000000,GPS1_Frame,42.33824920654297,-71.08841705322266,51.400001525878906,327957.8125,4689445.0,19,T
